x	y	pred_rf
583500	117500	NA
584500	117500	NA
585500	117500	0.00203247863247767
586500	117500	0.0029507936507928
587500	117500	0.0029507936507928
588500	117500	0.00495436507936423
589500	117500	0.00578769841269758
590500	117500	0.00403412698412614
591500	117500	0.0127749999999992
592500	117500	NA
593500	117500	NA
594500	117500	NA
595500	117500	NA
596500	117500	NA
597500	117500	NA
598500	117500	NA
599500	117500	NA
600500	117500	NA
601500	117500	NA
602500	117500	NA
603500	117500	NA
604500	117500	NA
605500	117500	NA
606500	117500	NA
607500	117500	NA
608500	117500	NA
609500	117500	NA
610500	117500	NA
611500	117500	NA
612500	117500	NA
613500	117500	NA
614500	117500	NA
615500	117500	NA
616500	117500	NA
617500	117500	NA
618500	117500	NA
619500	117500	NA
620500	117500	NA
621500	117500	NA
622500	117500	NA
623500	117500	NA
624500	117500	0.55382380952381
625500	117500	NA
626500	117500	NA
627500	117500	NA
628500	117500	NA
629500	117500	NA
630500	117500	NA
631500	117500	NA
632500	117500	NA
633500	117500	NA
634500	117500	NA
635500	117500	NA
636500	117500	NA
637500	117500	NA
638500	117500	0.497563888888889
639500	117500	NA
640500	117500	NA
641500	117500	NA
642500	117500	NA
643500	117500	NA
644500	117500	NA
645500	117500	NA
646500	117500	NA
647500	117500	NA
648500	117500	NA
649500	117500	NA
650500	117500	NA
651500	117500	NA
652500	117500	NA
653500	117500	NA
654500	117500	NA
655500	117500	NA
684500	117500	NA
685500	117500	NA
686500	117500	NA
687500	117500	NA
688500	117500	NA
689500	117500	NA
690500	117500	NA
691500	117500	NA
692500	117500	NA
693500	117500	NA
694500	117500	NA
695500	117500	NA
696500	117500	NA
697500	117500	NA
698500	117500	NA
699500	117500	NA
700500	117500	0.00375873015872835
701500	117500	0.0477007936507916
702500	117500	NA
703500	117500	NA
704500	117500	NA
705500	117500	NA
706500	117500	NA
707500	117500	NA
708500	117500	NA
709500	117500	NA
710500	117500	NA
711500	117500	NA
712500	117500	NA
713500	117500	NA
714500	117500	NA
715500	117500	NA
716500	117500	NA
717500	117500	NA
718500	117500	NA
719500	117500	NA
720500	117500	NA
721500	117500	-1.85668147523188e-15
722500	117500	-1.85668147523188e-15
723500	117500	0.000533333333331098
724500	117500	NA
725500	117500	NA
726500	117500	NA
727500	117500	NA
728500	117500	NA
729500	117500	NA
730500	117500	NA
731500	117500	NA
732500	117500	NA
733500	117500	NA
734500	117500	NA
735500	117500	NA
486500	116500	0.014240079365078
487500	116500	0.0153313492063478
488500	116500	0.0145257936507923
489500	116500	0.0145257936507923
490500	116500	0.0145257936507923
491500	116500	0.0145257936507923
492500	116500	0.0145257936507923
493500	116500	0.0145257936507923
494500	116500	0.0145257936507923
495500	116500	0.0145257936507923
496500	116500	0.0145257936507923
497500	116500	0.0145257936507923
498500	116500	0.0145257936507923
499500	116500	0.0145257936507923
500500	116500	0.0145257936507923
501500	116500	0.0145257936507923
502500	116500	0.0145257936507923
503500	116500	0.0145257936507923
504500	116500	0.0145257936507923
505500	116500	0.0145257936507923
550500	116500	NA
551500	116500	NA
552500	116500	NA
553500	116500	NA
554500	116500	NA
555500	116500	NA
556500	116500	NA
557500	116500	NA
558500	116500	NA
559500	116500	NA
560500	116500	NA
561500	116500	NA
562500	116500	NA
563500	116500	NA
564500	116500	NA
565500	116500	NA
566500	116500	0.0621994047619039
567500	116500	0.0621994047619039
568500	116500	NA
569500	116500	NA
570500	116500	NA
571500	116500	NA
572500	116500	NA
573500	116500	NA
574500	116500	NA
575500	116500	NA
576500	116500	NA
577500	116500	NA
578500	116500	NA
579500	116500	NA
580500	116500	NA
581500	116500	NA
582500	116500	NA
583500	116500	NA
584500	116500	0.0368527777777769
585500	116500	0.00706637806637724
586500	116500	0.0029507936507928
587500	116500	0.0029507936507928
588500	116500	0.00789971139971057
589500	116500	NA
590500	116500	NA
591500	116500	NA
592500	116500	NA
593500	116500	NA
594500	116500	NA
595500	116500	NA
596500	116500	NA
597500	116500	NA
598500	116500	NA
599500	116500	NA
600500	116500	NA
601500	116500	NA
602500	116500	NA
603500	116500	NA
604500	116500	NA
605500	116500	NA
606500	116500	NA
607500	116500	NA
608500	116500	NA
609500	116500	NA
610500	116500	NA
611500	116500	NA
612500	116500	NA
613500	116500	NA
614500	116500	NA
615500	116500	NA
616500	116500	0.458546428571429
617500	116500	0.486437301587302
618500	116500	NA
619500	116500	NA
620500	116500	NA
621500	116500	NA
622500	116500	NA
623500	116500	0.486437301587302
624500	116500	0.499763888888889
625500	116500	NA
626500	116500	NA
627500	116500	NA
628500	116500	NA
629500	116500	NA
630500	116500	NA
631500	116500	NA
632500	116500	NA
633500	116500	NA
634500	116500	NA
635500	116500	NA
636500	116500	NA
637500	116500	NA
638500	116500	0.535612698412699
639500	116500	0.578128968253969
640500	116500	0.573378968253969
641500	116500	0.535279365079366
642500	116500	0.577212301587303
643500	116500	NA
644500	116500	NA
645500	116500	NA
646500	116500	NA
647500	116500	NA
648500	116500	NA
649500	116500	NA
650500	116500	NA
651500	116500	NA
652500	116500	NA
653500	116500	NA
654500	116500	NA
655500	116500	NA
684500	116500	NA
685500	116500	NA
686500	116500	NA
687500	116500	NA
688500	116500	NA
689500	116500	NA
690500	116500	NA
691500	116500	NA
692500	116500	NA
693500	116500	NA
694500	116500	NA
695500	116500	NA
696500	116500	NA
697500	116500	NA
698500	116500	NA
699500	116500	NA
700500	116500	0.00145952380952187
701500	116500	4.44444444425875e-05
702500	116500	NA
703500	116500	NA
704500	116500	NA
705500	116500	NA
706500	116500	NA
707500	116500	NA
708500	116500	0.0015447802197777
709500	116500	NA
710500	116500	NA
711500	116500	NA
712500	116500	NA
713500	116500	NA
714500	116500	NA
715500	116500	NA
716500	116500	NA
717500	116500	NA
718500	116500	NA
719500	116500	4.44444444422255e-05
720500	116500	4.4444444442541e-05
721500	116500	-1.85657045292942e-15
722500	116500	-1.85573778566095e-15
723500	116500	0.000199999999997102
724500	116500	NA
725500	116500	NA
726500	116500	NA
727500	116500	NA
728500	116500	NA
729500	116500	NA
730500	116500	NA
731500	116500	NA
732500	116500	NA
733500	116500	NA
734500	116500	NA
735500	116500	NA
488500	115500	0.0145257936507923
489500	115500	0.0145257936507923
490500	115500	0.0145257936507923
491500	115500	0.0145257936507923
492500	115500	0.0145257936507923
493500	115500	0.0145257936507923
494500	115500	0.0145257936507923
495500	115500	0.0145257936507923
496500	115500	0.0145257936507923
497500	115500	0.0145257936507923
498500	115500	0.0145257936507923
499500	115500	0.0145257936507923
500500	115500	0.0145257936507923
501500	115500	0.0145257936507923
502500	115500	0.0145257936507923
503500	115500	0.0145257936507923
504500	115500	0.0145257936507923
551500	115500	NA
552500	115500	NA
553500	115500	NA
554500	115500	NA
555500	115500	NA
556500	115500	NA
557500	115500	NA
558500	115500	NA
559500	115500	NA
560500	115500	NA
561500	115500	NA
562500	115500	NA
563500	115500	NA
564500	115500	NA
565500	115500	NA
566500	115500	0.0043388888888877
567500	115500	0.0105988095238086
568500	115500	0.00297702020201918
569500	115500	NA
570500	115500	NA
571500	115500	NA
572500	115500	NA
573500	115500	NA
574500	115500	NA
575500	115500	NA
576500	115500	NA
577500	115500	NA
578500	115500	NA
579500	115500	NA
580500	115500	NA
581500	115500	NA
582500	115500	0.0368527777777769
583500	115500	0.0368527777777769
584500	115500	0.00777499999999916
585500	115500	0.00706637806637724
586500	115500	0.00789971139971057
587500	115500	NA
588500	115500	NA
589500	115500	NA
590500	115500	NA
591500	115500	NA
592500	115500	NA
593500	115500	NA
594500	115500	NA
595500	115500	NA
596500	115500	NA
597500	115500	NA
598500	115500	NA
599500	115500	NA
600500	115500	NA
601500	115500	NA
602500	115500	NA
603500	115500	NA
604500	115500	NA
605500	115500	NA
606500	115500	NA
607500	115500	NA
608500	115500	NA
609500	115500	NA
610500	115500	NA
611500	115500	NA
612500	115500	NA
613500	115500	NA
614500	115500	NA
615500	115500	NA
616500	115500	NA
617500	115500	NA
618500	115500	NA
619500	115500	NA
620500	115500	NA
621500	115500	NA
622500	115500	0.510716666666667
623500	115500	0.496380555555556
624500	115500	NA
625500	115500	NA
626500	115500	NA
627500	115500	NA
628500	115500	NA
629500	115500	NA
630500	115500	NA
631500	115500	NA
632500	115500	NA
633500	115500	NA
634500	115500	NA
635500	115500	NA
636500	115500	NA
637500	115500	NA
638500	115500	NA
639500	115500	0.557115873015874
640500	115500	0.562426190476191
641500	115500	0.578128968253969
642500	115500	0.628121428571429
643500	115500	0.559042857142858
644500	115500	NA
645500	115500	NA
646500	115500	NA
647500	115500	NA
648500	115500	NA
649500	115500	NA
650500	115500	NA
651500	115500	NA
652500	115500	NA
653500	115500	NA
654500	115500	NA
655500	115500	NA
656500	115500	NA
686500	115500	NA
687500	115500	NA
688500	115500	NA
689500	115500	NA
690500	115500	NA
691500	115500	NA
692500	115500	NA
693500	115500	NA
694500	115500	NA
695500	115500	NA
696500	115500	NA
697500	115500	NA
698500	115500	0.0161158730158712
699500	115500	-1.85657045292942e-15
700500	115500	0.00099999999999813
701500	115500	0.000946428571426711
702500	115500	NA
703500	115500	NA
704500	115500	NA
705500	115500	NA
706500	115500	0.0474595238095217
707500	115500	4.44444444425413e-05
708500	115500	4.44444444425873e-05
709500	115500	4.44444444425871e-05
710500	115500	4.44444444425408e-05
711500	115500	0.0184595238095219
712500	115500	0.000199999999997102
713500	115500	0.00218373015872769
714500	115500	4.44444444419147e-05
715500	115500	NA
716500	115500	4.4444444441518e-05
717500	115500	0.000244444444441546
718500	115500	-1.85562676335849e-15
719500	115500	-1.85623738602203e-15
720500	115500	-1.85595983026587e-15
721500	115500	4.44444444425875e-05
722500	115500	4.44444444425424e-05
723500	115500	NA
724500	115500	NA
725500	115500	NA
726500	115500	NA
727500	115500	NA
728500	115500	NA
729500	115500	NA
730500	115500	NA
731500	115500	NA
732500	115500	NA
733500	115500	NA
734500	115500	NA
735500	115500	NA
487500	114500	0.0145257936507923
488500	114500	0.0145257936507923
489500	114500	0.0145257936507923
490500	114500	0.0145257936507923
491500	114500	0.0145257936507923
492500	114500	0.0145257936507923
493500	114500	0.0145257936507923
494500	114500	0.0145257936507923
495500	114500	0.0145257936507923
496500	114500	0.0145257936507923
497500	114500	0.0145257936507923
498500	114500	0.0145257936507923
499500	114500	0.0145257936507923
500500	114500	0.0145257936507923
501500	114500	0.0145257936507923
502500	114500	0.0145257936507923
503500	114500	0.0150813492063479
551500	114500	NA
552500	114500	NA
553500	114500	NA
554500	114500	NA
555500	114500	NA
556500	114500	NA
557500	114500	NA
558500	114500	NA
559500	114500	NA
560500	114500	NA
561500	114500	NA
562500	114500	NA
563500	114500	NA
564500	114500	NA
565500	114500	NA
566500	114500	NA
567500	114500	0.0146797008546999
568500	114500	0.017070634920634
569500	114500	NA
570500	114500	NA
571500	114500	NA
572500	114500	NA
573500	114500	NA
574500	114500	NA
575500	114500	NA
576500	114500	NA
577500	114500	NA
578500	114500	NA
579500	114500	NA
580500	114500	NA
581500	114500	0.00203247863247767
582500	114500	0.0140468253968246
583500	114500	0.00777499999999916
584500	114500	0.00706637806637724
585500	114500	NA
586500	114500	NA
587500	114500	NA
588500	114500	NA
589500	114500	NA
590500	114500	NA
591500	114500	NA
592500	114500	NA
593500	114500	NA
594500	114500	NA
595500	114500	NA
596500	114500	NA
597500	114500	NA
598500	114500	NA
599500	114500	NA
600500	114500	NA
601500	114500	NA
602500	114500	NA
603500	114500	NA
604500	114500	NA
605500	114500	NA
606500	114500	NA
607500	114500	NA
608500	114500	NA
609500	114500	NA
610500	114500	NA
611500	114500	NA
612500	114500	NA
613500	114500	NA
614500	114500	NA
615500	114500	NA
616500	114500	NA
617500	114500	0.489690873015873
618500	114500	NA
619500	114500	NA
620500	114500	NA
621500	114500	NA
622500	114500	0.55382380952381
623500	114500	0.502530555555556
624500	114500	0.496380555555556
625500	114500	0.44737380952381
626500	114500	NA
627500	114500	NA
628500	114500	NA
629500	114500	NA
630500	114500	NA
631500	114500	NA
632500	114500	NA
633500	114500	NA
634500	114500	NA
635500	114500	NA
636500	114500	NA
637500	114500	NA
638500	114500	NA
639500	114500	NA
640500	114500	0.538487698412699
641500	114500	0.615977380952382
642500	114500	0.636810317460318
643500	114500	0.638698412698413
644500	114500	0.564892857142858
645500	114500	NA
646500	114500	NA
647500	114500	NA
648500	114500	NA
649500	114500	NA
650500	114500	NA
651500	114500	NA
652500	114500	NA
653500	114500	NA
654500	114500	NA
655500	114500	NA
656500	114500	NA
686500	114500	NA
687500	114500	NA
688500	114500	NA
689500	114500	NA
690500	114500	NA
691500	114500	NA
692500	114500	NA
693500	114500	NA
694500	114500	NA
695500	114500	NA
696500	114500	NA
697500	114500	4.44444444425411e-05
698500	114500	-1.85668147523188e-15
699500	114500	-1.85657045292942e-15
700500	114500	-1.85201853852845e-15
701500	114500	-1.8517409827723e-15
702500	114500	0.00099999999999813
703500	114500	0.0161158730158712
704500	114500	4.44444444425866e-05
705500	114500	0.00099999999999813
706500	114500	-1.85179649392353e-15
707500	114500	0.000199999999998149
708500	114500	-1.85196302737722e-15
709500	114500	-1.85201853852845e-15
710500	114500	4.4444444442591e-05
711500	114500	0.00104444444444257
712500	114500	4.44444444425877e-05
713500	114500	4.44444444425874e-05
714500	114500	-1.85584880796341e-15
715500	114500	-1.85568227450972e-15
716500	114500	0.00099999999999813
717500	114500	0.00299999999999816
718500	114500	-1.85668147523188e-15
719500	114500	4.44444444425871e-05
720500	114500	0.000758730158728289
721500	114500	0.000758730158728289
722500	114500	0.000512301587299087
723500	114500	NA
724500	114500	NA
725500	114500	NA
726500	114500	NA
727500	114500	NA
728500	114500	NA
729500	114500	NA
730500	114500	NA
731500	114500	NA
732500	114500	NA
733500	114500	NA
734500	114500	NA
735500	114500	NA
486500	113500	0.0145257936507923
487500	113500	0.0145257936507923
488500	113500	0.0145257936507923
489500	113500	0.0145257936507923
490500	113500	0.0145257936507923
491500	113500	0.0145257936507923
492500	113500	0.0145257936507923
493500	113500	0.0145257936507923
494500	113500	0.0145257936507923
495500	113500	0.0145257936507923
496500	113500	0.0145257936507923
497500	113500	0.0145257936507923
498500	113500	0.0145257936507923
499500	113500	0.0145257936507923
500500	113500	0.0145257936507923
501500	113500	0.0145257936507923
502500	113500	0.0145257936507923
503500	113500	0.0145257936507923
550500	113500	NA
551500	113500	NA
552500	113500	NA
553500	113500	NA
554500	113500	NA
555500	113500	NA
556500	113500	NA
557500	113500	NA
558500	113500	NA
559500	113500	NA
560500	113500	NA
561500	113500	NA
562500	113500	NA
563500	113500	NA
564500	113500	NA
565500	113500	NA
566500	113500	NA
567500	113500	0.00462146464646363
568500	113500	0.0620882936507928
569500	113500	NA
570500	113500	NA
571500	113500	NA
572500	113500	NA
573500	113500	NA
574500	113500	NA
575500	113500	NA
576500	113500	NA
577500	113500	NA
578500	113500	NA
579500	113500	NA
580500	113500	0.00177533577533481
581500	113500	0.043311507936507
582500	113500	0.0142337301587293
583500	113500	0.00777499999999916
584500	113500	NA
585500	113500	NA
586500	113500	NA
587500	113500	NA
588500	113500	NA
589500	113500	NA
590500	113500	NA
591500	113500	NA
592500	113500	NA
593500	113500	NA
594500	113500	NA
595500	113500	NA
596500	113500	NA
597500	113500	NA
598500	113500	NA
599500	113500	NA
600500	113500	NA
601500	113500	NA
602500	113500	NA
603500	113500	NA
604500	113500	NA
605500	113500	NA
606500	113500	0.518129761904763
607500	113500	NA
608500	113500	NA
609500	113500	NA
610500	113500	NA
611500	113500	NA
612500	113500	NA
613500	113500	NA
614500	113500	NA
615500	113500	NA
616500	113500	NA
617500	113500	0.489387301587302
618500	113500	NA
619500	113500	NA
620500	113500	NA
621500	113500	0.485509523809524
622500	113500	0.55382380952381
623500	113500	0.611699603174604
624500	113500	0.512733333333334
625500	113500	NA
626500	113500	NA
627500	113500	NA
628500	113500	NA
629500	113500	NA
630500	113500	NA
631500	113500	NA
632500	113500	0.544337698412699
633500	113500	NA
634500	113500	NA
635500	113500	NA
636500	113500	NA
637500	113500	NA
638500	113500	NA
639500	113500	NA
640500	113500	0.538487698412699
641500	113500	0.576212301587303
642500	113500	0.643285317460318
643500	113500	0.494933333333334
644500	113500	0.635667460317461
645500	113500	0.576212301587303
646500	113500	NA
647500	113500	NA
648500	113500	NA
649500	113500	NA
650500	113500	NA
651500	113500	NA
652500	113500	NA
653500	113500	NA
654500	113500	NA
655500	113500	NA
687500	113500	NA
688500	113500	NA
689500	113500	NA
690500	113500	NA
691500	113500	NA
692500	113500	NA
693500	113500	NA
694500	113500	NA
695500	113500	NA
696500	113500	NA
697500	113500	NA
698500	113500	NA
699500	113500	NA
700500	113500	4.44444444425874e-05
701500	113500	4.44444444425865e-05
702500	113500	-1.85179649392353e-15
703500	113500	-1.85179649392353e-15
704500	113500	-1.85179649392353e-15
705500	113500	-1.85179649392353e-15
706500	113500	0.000199999999998153
707500	113500	0.0212777777777764
708500	113500	0.00314642857142674
709500	113500	-1.85196302737722e-15
710500	113500	4.4444444442591e-05
711500	113500	4.4444444442591e-05
712500	113500	4.44444444425866e-05
713500	113500	4.44444444425866e-05
714500	113500	-1.85668147523188e-15
715500	113500	-1.85668147523188e-15
716500	113500	-1.85668147523188e-15
717500	113500	-1.85668147523188e-15
718500	113500	4.44444444425866e-05
719500	113500	4.44444444425871e-05
720500	113500	4.44444444425874e-05
721500	113500	0.00151230158729907
722500	113500	NA
723500	113500	NA
724500	113500	NA
725500	113500	NA
726500	113500	NA
727500	113500	NA
728500	113500	NA
729500	113500	NA
730500	113500	NA
731500	113500	NA
732500	113500	NA
486500	112500	0.0145257936507923
487500	112500	0.0145257936507923
488500	112500	0.0145257936507923
489500	112500	0.0145257936507923
490500	112500	0.0145257936507923
491500	112500	0.0145257936507923
492500	112500	0.0145257936507923
493500	112500	0.0145257936507923
494500	112500	0.0145257936507923
495500	112500	0.0145257936507923
496500	112500	0.0145257936507923
497500	112500	0.0145257936507923
498500	112500	0.0145257936507923
499500	112500	0.0145257936507923
500500	112500	0.0145257936507923
501500	112500	0.0145257936507923
502500	112500	0.0145257936507923
549500	112500	NA
550500	112500	NA
551500	112500	NA
552500	112500	NA
553500	112500	NA
554500	112500	NA
555500	112500	NA
556500	112500	NA
557500	112500	NA
558500	112500	NA
559500	112500	NA
560500	112500	NA
561500	112500	NA
562500	112500	NA
563500	112500	NA
564500	112500	NA
565500	112500	NA
566500	112500	NA
567500	112500	NA
568500	112500	0.0765236111111104
569500	112500	NA
570500	112500	NA
571500	112500	NA
572500	112500	NA
573500	112500	NA
574500	112500	NA
575500	112500	NA
576500	112500	NA
577500	112500	NA
578500	112500	NA
579500	112500	0.00367692307692214
580500	112500	0.043311507936507
581500	112500	0.043311507936507
582500	112500	0.0142337301587293
583500	112500	NA
584500	112500	NA
585500	112500	NA
586500	112500	NA
587500	112500	NA
588500	112500	NA
589500	112500	NA
590500	112500	NA
591500	112500	NA
592500	112500	NA
593500	112500	NA
594500	112500	NA
595500	112500	NA
596500	112500	NA
597500	112500	NA
598500	112500	NA
599500	112500	NA
600500	112500	NA
601500	112500	NA
602500	112500	NA
603500	112500	NA
604500	112500	NA
605500	112500	0.500098015873016
606500	112500	0.501359126984127
607500	112500	NA
608500	112500	NA
609500	112500	NA
610500	112500	NA
611500	112500	NA
612500	112500	NA
613500	112500	NA
614500	112500	NA
615500	112500	NA
616500	112500	NA
617500	112500	0.489645634920635
618500	112500	NA
619500	112500	NA
620500	112500	NA
621500	112500	NA
622500	112500	0.510716666666667
623500	112500	0.55382380952381
624500	112500	NA
625500	112500	NA
626500	112500	NA
627500	112500	NA
628500	112500	NA
629500	112500	NA
630500	112500	NA
631500	112500	NA
632500	112500	0.531034126984128
633500	112500	NA
634500	112500	NA
635500	112500	NA
636500	112500	NA
637500	112500	NA
638500	112500	NA
639500	112500	NA
640500	112500	0.534351587301588
641500	112500	0.639698412698413
642500	112500	0.643285317460318
643500	112500	0.473711904761905
644500	112500	0.632635317460318
645500	112500	0.554240873015874
646500	112500	NA
647500	112500	NA
648500	112500	NA
649500	112500	NA
650500	112500	NA
651500	112500	NA
652500	112500	NA
653500	112500	NA
654500	112500	NA
655500	112500	NA
687500	112500	NA
688500	112500	NA
689500	112500	NA
690500	112500	NA
691500	112500	NA
692500	112500	NA
693500	112500	NA
694500	112500	NA
695500	112500	NA
696500	112500	NA
697500	112500	NA
698500	112500	NA
699500	112500	NA
700500	112500	4.44444444425874e-05
701500	112500	-1.85668147523188e-15
702500	112500	-1.85179649392353e-15
703500	112500	-1.85179649392353e-15
704500	112500	-1.85179649392353e-15
705500	112500	-1.85135240471368e-15
706500	112500	0.0890277777777768
707500	112500	0.0162777777777764
708500	112500	0.0149686507936491
709500	112500	-1.85196302737722e-15
710500	112500	4.4444444442591e-05
711500	112500	0.00104444444444257
712500	112500	4.44444444425866e-05
713500	112500	4.44444444425866e-05
714500	112500	-1.85657045292942e-15
715500	112500	-1.85657045292942e-15
716500	112500	-1.85657045292942e-15
717500	112500	4.44444444425869e-05
718500	112500	4.44444444425873e-05
719500	112500	4.4444444442541e-05
720500	112500	0.0290384920634896
721500	112500	NA
722500	112500	NA
723500	112500	NA
724500	112500	NA
725500	112500	NA
726500	112500	NA
727500	112500	NA
728500	112500	NA
729500	112500	NA
730500	112500	NA
731500	112500	NA
486500	111500	0.0151257936507923
487500	111500	0.0145702380952368
488500	111500	0.0145257936507923
489500	111500	0.0145257936507923
490500	111500	0.0145257936507923
491500	111500	0.0145257936507923
492500	111500	0.0145257936507923
493500	111500	0.0145257936507923
494500	111500	0.0145257936507923
495500	111500	0.0145257936507923
496500	111500	0.0145257936507923
497500	111500	0.0145257936507923
498500	111500	0.0145257936507923
499500	111500	0.0145257936507923
500500	111500	0.0145257936507923
501500	111500	0.014240079365078
549500	111500	NA
550500	111500	NA
551500	111500	NA
552500	111500	NA
553500	111500	NA
554500	111500	NA
555500	111500	NA
556500	111500	NA
557500	111500	NA
558500	111500	NA
559500	111500	NA
560500	111500	NA
561500	111500	NA
562500	111500	NA
563500	111500	NA
564500	111500	NA
565500	111500	NA
566500	111500	NA
567500	111500	NA
568500	111500	0.0765236111111104
569500	111500	0.0781900793650787
570500	111500	NA
571500	111500	NA
572500	111500	NA
573500	111500	NA
574500	111500	NA
575500	111500	NA
576500	111500	0.0076043650793641
577500	111500	0.003211507936507
578500	111500	0.043311507936507
579500	111500	0.00367692307692214
580500	111500	0.043311507936507
581500	111500	0.043311507936507
582500	111500	NA
583500	111500	NA
584500	111500	NA
585500	111500	NA
586500	111500	NA
587500	111500	NA
588500	111500	NA
589500	111500	NA
590500	111500	NA
591500	111500	NA
592500	111500	NA
593500	111500	NA
594500	111500	NA
595500	111500	NA
596500	111500	NA
597500	111500	NA
598500	111500	NA
599500	111500	NA
600500	111500	NA
601500	111500	NA
602500	111500	NA
603500	111500	NA
604500	111500	NA
605500	111500	NA
606500	111500	NA
607500	111500	NA
608500	111500	NA
609500	111500	NA
610500	111500	NA
611500	111500	NA
612500	111500	NA
613500	111500	NA
614500	111500	NA
615500	111500	NA
616500	111500	0.489645634920635
617500	111500	0.552931746031747
618500	111500	NA
619500	111500	NA
620500	111500	NA
621500	111500	0.60977261904762
622500	111500	0.641253174603175
623500	111500	0.623522222222223
624500	111500	0.44737380952381
625500	111500	NA
626500	111500	NA
627500	111500	NA
628500	111500	NA
629500	111500	NA
630500	111500	NA
631500	111500	NA
632500	111500	0.613144047619049
633500	111500	0.55382380952381
634500	111500	0.541871031746033
635500	111500	0.538487698412699
636500	111500	NA
637500	111500	NA
638500	111500	NA
639500	111500	NA
640500	111500	0.535612698412699
641500	111500	0.615977380952382
642500	111500	0.625355555555556
643500	111500	0.499762301587302
644500	111500	0.613532936507937
645500	111500	NA
646500	111500	NA
647500	111500	NA
648500	111500	NA
649500	111500	NA
650500	111500	NA
651500	111500	NA
652500	111500	NA
653500	111500	NA
654500	111500	NA
655500	111500	NA
689500	111500	NA
690500	111500	NA
691500	111500	NA
692500	111500	NA
693500	111500	NA
694500	111500	NA
695500	111500	NA
696500	111500	NA
697500	111500	NA
698500	111500	NA
699500	111500	NA
700500	111500	0.00114642857142671
701500	111500	0.00114642857142671
702500	111500	0.00214642857142673
703500	111500	-1.85135240471368e-15
704500	111500	-1.85179649392353e-15
705500	111500	0.00119999999999815
706500	111500	0.00314642857142674
707500	111500	0.00314642857142674
708500	111500	-1.85201853852845e-15
709500	111500	0.00479444444444256
710500	111500	4.44444444421832e-05
711500	111500	0.0249242063492041
712500	111500	4.44444444421825e-05
713500	111500	4.44444444422257e-05
714500	111500	-1.85573778566095e-15
715500	111500	-1.85568227450972e-15
716500	111500	4.44444444425874e-05
717500	111500	NA
718500	111500	NA
719500	111500	NA
720500	111500	NA
721500	111500	NA
722500	111500	NA
723500	111500	NA
724500	111500	NA
725500	111500	NA
726500	111500	NA
727500	111500	NA
728500	111500	NA
729500	111500	NA
730500	111500	NA
485500	110500	0.0150813492063479
486500	110500	0.0171257936507923
487500	110500	0.0145257936507923
489500	110500	0.0145257936507923
490500	110500	0.0145257936507923
491500	110500	0.0145257936507923
492500	110500	0.0145257936507923
496500	110500	0.0145257936507923
497500	110500	0.0145257936507923
498500	110500	0.0145257936507923
499500	110500	0.0145257936507923
550500	110500	NA
551500	110500	NA
552500	110500	NA
553500	110500	NA
554500	110500	NA
555500	110500	NA
556500	110500	NA
557500	110500	NA
558500	110500	NA
559500	110500	NA
560500	110500	NA
561500	110500	NA
562500	110500	NA
563500	110500	NA
564500	110500	NA
565500	110500	NA
566500	110500	NA
567500	110500	NA
568500	110500	0.0621994047619039
569500	110500	0.0765236111111104
570500	110500	NA
571500	110500	NA
572500	110500	NA
573500	110500	NA
574500	110500	NA
575500	110500	0.0726189865689859
576500	110500	0.0726189865689859
577500	110500	0.153702777777777
578500	110500	0.043311507936507
579500	110500	0.00341978021977928
580500	110500	0.00341978021977927
581500	110500	NA
582500	110500	NA
583500	110500	NA
584500	110500	NA
585500	110500	NA
586500	110500	NA
587500	110500	NA
588500	110500	NA
589500	110500	NA
590500	110500	NA
591500	110500	NA
592500	110500	NA
593500	110500	NA
594500	110500	NA
595500	110500	NA
596500	110500	NA
597500	110500	NA
598500	110500	NA
599500	110500	NA
600500	110500	NA
601500	110500	NA
602500	110500	NA
603500	110500	NA
604500	110500	NA
605500	110500	NA
606500	110500	0.50153134920635
607500	110500	NA
608500	110500	NA
609500	110500	NA
610500	110500	NA
611500	110500	NA
612500	110500	NA
613500	110500	NA
614500	110500	NA
615500	110500	NA
616500	110500	NA
617500	110500	0.644285317460318
618500	110500	0.611217063492065
619500	110500	NA
620500	110500	0.482180952380953
621500	110500	0.55382380952381
622500	110500	0.641253174603175
623500	110500	0.611699603174604
624500	110500	0.490681746031746
625500	110500	NA
626500	110500	NA
627500	110500	NA
628500	110500	NA
629500	110500	NA
630500	110500	0.44637380952381
631500	110500	NA
632500	110500	0.613144047619049
633500	110500	0.643285317460318
634500	110500	0.643285317460318
635500	110500	NA
636500	110500	NA
637500	110500	NA
638500	110500	NA
639500	110500	NA
640500	110500	NA
641500	110500	NA
642500	110500	0.578128968253969
643500	110500	0.643285317460318
644500	110500	0.613532936507937
645500	110500	NA
646500	110500	NA
647500	110500	NA
648500	110500	NA
649500	110500	NA
650500	110500	NA
651500	110500	NA
652500	110500	NA
653500	110500	NA
654500	110500	NA
655500	110500	NA
689500	110500	NA
690500	110500	NA
691500	110500	NA
692500	110500	NA
693500	110500	NA
694500	110500	NA
695500	110500	NA
696500	110500	NA
697500	110500	NA
698500	110500	NA
699500	110500	0.00314642857142675
700500	110500	0.00314642857142674
701500	110500	0.00314642857142674
702500	110500	0.00314642857142674
703500	110500	0.00119999999999816
704500	110500	0.00314642857142674
705500	110500	0.00314642857142674
706500	110500	4.44444444425865e-05
