x	y	pred_rf
698500	266500	0.00211031746031399
699500	266500	0.00211031746031396
700500	266500	0.00336111111110768
701500	266500	0.000862886732310275
702500	266500	0.000862886732310271
703500	266500	0.000862886732310271
704500	266500	0.00606413379432212
705500	266500	0.00303253968253684
706500	266500	0.00158809523809238
707500	266500	0.00752246712765545
708500	266500	0.000612886732310201
709500	266500	0.00218333333333048
710500	266500	0.00140753968253682
711500	266500	0.00190753968253675
712500	266500	0.0059569909371792
713500	266500	0.00595699093717919
714500	266500	0.00606413379432206
715500	266500	0.00595699093717919
716500	266500	-3.5607072845778e-15
717500	266500	-3.55609985902561e-15
718500	266500	0.00190753968253674
719500	266500	0.00640959636768231
720500	266500	0.00640959636768234
721500	266500	0.00187460317460089
722500	266500	0.00187460317460089
723500	266500	0.00187460317460089
724500	266500	0.00187460317460086
725500	266500	0.00541739926739707
726500	266500	0.00747295482295262
727500	266500	0.00332381507381283
728500	266500	0.0101964285714264
729500	266500	0.0105773809523788
730500	266500	0.0105773809523788
731500	266500	0.0105773809523788
732500	266500	0.00558406593406373
733500	266500	0.00618016428016204
734500	266500	0.00204126984126757
735500	266500	0.00557626303434896
736500	266500	0.00679848525657118
737500	266500	0.00557626303434899
738500	266500	0.00628261224069821
739500	266500	0.00552070747879345
740500	266500	0.00552070747879345
741500	266500	0.00552070747879345
742500	266500	0.00915404081212676
743500	266500	0.00915404081212676
744500	266500	-2.6995627955273e-15
745500	266500	-2.69612110415096e-15
746500	266500	0.000735714285711577
747500	266500	0.0043023809523783
748500	266500	0.00377867203386055
749500	266500	0.00377867203386055
750500	266500	0.00377867203386055
751500	266500	0.00377867203386055
752500	266500	0.00377867203386055
753500	266500	0.00110455339897715
754500	266500	0.002312489906914
755500	266500	0.0024222222222195
756500	266500	0.00242222222221949
757500	266500	0.00242222222221949
758500	266500	0.00335833333333063
759500	266500	0.0219353896103875
604500	265500	0.00991190476190298
605500	265500	0.0173499999999982
606500	265500	0.0278202380952366
607500	265500	0.0278202380952366
608500	265500	0.0278202380952366
609500	265500	0.0399450396825382
610500	265500	NA
611500	265500	NA
612500	265500	NA
613500	265500	NA
614500	265500	NA
615500	265500	NA
616500	265500	NA
617500	265500	NA
619500	265500	NA
620500	265500	NA
621500	265500	NA
622500	265500	NA
623500	265500	NA
624500	265500	0.00316771325079958
625500	265500	0.00316771325079959
626500	265500	0.000999999999997296
627500	265500	0.00273571428571158
628500	265500	0.000735714285711578
629500	265500	0.00143611111110845
630500	265500	-3.37468941680186e-15
631500	265500	-3.38667982546781e-15
632500	265500	0.00272152917671766
633500	265500	-3.37357919377723e-15
634500	265500	-3.495703726486e-15
635500	265500	7.14285714251175e-05
636500	265500	0.000779553398977124
637500	265500	-3.17240678171515e-15
638500	265500	0.00577867203386055
639500	265500	0.000779553398977167
640500	265500	0.00377867203386065
641500	265500	0.00377867203386068
642500	265500	-3.15497628022854e-15
643500	265500	-3.10235170886131e-15
644500	265500	0.0011045533989773
645500	265500	0.000199999999996958
646500	265500	-3.16452419824031e-15
647500	265500	-3.49265061316828e-15
648500	265500	-3.51418893984601e-15
649500	265500	7.14285714253777e-05
650500	265500	0.00199999999999653
651500	265500	-3.49270612431951e-15
652500	265500	4.44444444410391e-05
653500	265500	-3.66112695715515e-15
654500	265500	0.00266666666666301
655500	265500	0.000199999999996302
656500	265500	-3.70248276482243e-15
657500	265500	-3.55704354859654e-15
658500	265500	-3.39417383088403e-15
659500	265500	7.14285714254569e-05
660500	265500	-3.18767234830375e-15
661500	265500	-3.18706172564021e-15
662500	265500	-3.40544259458397e-15
663500	265500	-3.40544259458397e-15
664500	265500	-3.41837669282086e-15
665500	265500	0.000444444444440891
666500	265500	-3.49853479519879e-15
667500	265500	-3.70264929827613e-15
668500	265500	0.000226139649324586
669500	265500	-3.70231623136874e-15
670500	265500	4.16666666630082e-05
671500	265500	-3.55432350218621e-15
672500	265500	4.16666666630043e-05
673500	265500	-3.52201601216962e-15
674500	265500	-3.65585339778818e-15
675500	265500	0.000226139649324673
676500	265500	0.00022613964932465
677500	265500	-3.41182637697557e-15
678500	265500	-3.41182637697557e-15
679500	265500	-3.50236506463375e-15
680500	265500	-3.41326966690758e-15
681500	265500	-3.39611672117712e-15
682500	265500	-3.41138228776572e-15
683500	265500	-3.4136582449662e-15
684500	265500	9.99999999964988e-05
685500	265500	0.000284444444441059
686500	265500	-3.41426886762974e-15
687500	265500	-3.65701913196403e-15
688500	265500	-3.67739172446591e-15
689500	265500	-3.69693164969931e-15
690500	265500	-3.6026182037574e-15
691500	265500	-3.53733708990944e-15
692500	265500	-3.41260353309281e-15
693500	265500	-3.41093819855587e-15
694500	265500	0.00336111111110774
695500	265500	0.00336111111110774
696500	265500	0.00336111111110774
697500	265500	0.00336111111110773
698500	265500	0.00211031746031399
699500	265500	0.00336111111110773
700500	265500	-3.37962990926144e-15
701500	265500	0.00336111111110771
702500	265500	-3.43219896947744e-15
703500	265500	-3.39245298519586e-15
704500	265500	-3.46228601344478e-15
705500	265500	0.000999999999996533
706500	265500	0.000862886732310201
707500	265500	-3.46028761200046e-15
708500	265500	-3.46672690554328e-15
709500	265500	0.00061288673231023
710500	265500	0.00174087301587015
711500	265500	0.00173015873015587
712500	265500	0.00174087301587014
713500	265500	0.00484999999999716
714500	265500	-3.51652040819772e-15
715500	265500	0.00211031746031376
716500	265500	0.00211031746031377
717500	265500	0.00187460317460089
718500	265500	0.00541904761904536
719500	265500	0.00541904761904536
720500	265500	0.00187460317460089
721500	265500	0.00187460317460089
722500	265500	0.00187460317460089
723500	265500	0.0012301587301558
724500	265500	0.00640959636768229
725500	265500	0.0012301587301558
726500	265500	0.0042634920634898
727500	265500	0.00332381507381283
728500	265500	0.00541739926739707
729500	265500	0.00558406593406373
730500	265500	0.00804755799755579
731500	265500	0.00833009768009547
732500	265500	0.00639041514041294
733500	265500	0.00557626303434898
734500	265500	0.000730158730155807
735500	265500	0.0017301587301558
736500	265500	0.00679848525657118
737500	265500	0.00552070747879345
738500	265500	0.00552070747879345
739500	265500	0.00552070747879345
740500	265500	0.00552070747879345
741500	265500	0.000452380952378101
742500	265500	0.000452380952378101
743500	265500	0.000452380952378105
744500	265500	0.00308571428571146
745500	265500	0.000735714285711572
746500	265500	0.000735714285711572
747500	265500	0.00272152917671766
748500	265500	0.00272152917671766
749500	265500	0.00577867203386052
750500	265500	0.00377867203386055
751500	265500	0.00377867203386055
752500	265500	0.00110455339897715
753500	265500	0.00110455339897715
754500	265500	0.002312489906914
755500	265500	0.0024222222222195
756500	265500	0.00242222222221949
757500	265500	0.00335833333333063
758500	265500	0.00335833333333063
759500	265500	0.00208650793650572
604500	264500	0.00589041514041327
605500	264500	0.0062237484737466
606500	264500	0.0233678571428554
607500	264500	0.0173499999999982
608500	264500	0.0168305555555538
609500	264500	0.0278202380952366
610500	264500	0.0278202380952366
611500	264500	0.0361853174603159
612500	264500	NA
613500	264500	NA
614500	264500	NA
615500	264500	NA
616500	264500	NA
617500	264500	NA
618500	264500	NA
619500	264500	NA
620500	264500	NA
621500	264500	NA
622500	264500	0.0104201770451753
623500	264500	0.00724682539682355
624500	264500	0.00356666666666403
625500	264500	0.00272152917671765
626500	264500	0.00272152917671765
627500	264500	0.00316771325079961
628500	264500	0.00478499319307929
629500	264500	0.00272152917671766
630500	264500	7.14285714250875e-05
631500	264500	0.000534444444440849
632500	264500	-3.49253959086582e-15
633500	264500	-3.17840198604813e-15
634500	264500	-3.35892424985218e-15
635500	264500	-3.65996122297929e-15
636500	264500	-3.5999536684983e-15
637500	264500	-3.35892424985218e-15
638500	264500	0.000284444444440945
639500	264500	-3.45773409904382e-15
640500	264500	-3.40488748307166e-15
641500	264500	0.000779553398977127
642500	264500	0.00377867203386065
643500	264500	-3.40544259458397e-15
644500	264500	-3.50064421894558e-15
645500	264500	0.0390714285714252
646500	264500	-3.20921067498148e-15
647500	264500	0.000999999999996432
648500	264500	-3.53289619781094e-15
649500	264500	4.44444444410504e-05
650500	264500	-3.70220520906628e-15
651500	264500	-3.77586850675016e-15
652500	264500	0.00499999999999655
653500	264500	-3.65846242189605e-15
654500	264500	-3.70231623136874e-15
655500	264500	0.000999999999996252
656500	264500	-3.77420317221322e-15
657500	264500	-3.70231623136874e-15
658500	264500	-3.19705373286183e-15
659500	264500	-3.18767234830375e-15
660500	264500	-3.18767234830375e-15
661500	264500	4.44444444410597e-05
662500	264500	-3.4056646391889e-15
663500	264500	-3.49553719303231e-15
664500	264500	0.00499999999999658
665500	264500	0.00199999999999658
666500	264500	-3.40949490862386e-15
667500	264500	-3.54322127193996e-15
668500	264500	0.000426139649324672
669500	264500	-3.69748676121162e-15
670500	264500	-3.68383101800873e-15
671500	264500	-3.6569636208128e-15
672500	264500	0.000226139649324638
673500	264500	0.000226139649324583
674500	264500	-3.55498963600098e-15
675500	264500	-3.54982709893648e-15
676500	264500	-3.56492613207138e-15
677500	264500	0.00499999999999659
678500	264500	-3.40072414672932e-15
679500	264500	-3.50242057578498e-15
680500	264500	-3.41393580072236e-15
681500	264500	-3.39633876578205e-15
682500	264500	-3.41182637697557e-15
683500	264500	-3.41487949029329e-15
684500	264500	-3.54022366977347e-15
685500	264500	-3.46778161741668e-15
686500	264500	0.000534444444441046
687500	264500	-3.41326966690758e-15
688500	264500	0.000534444444441046
689500	264500	0.0029999999999965
690500	264500	0.000534444444440993
691500	264500	-3.41088268740464e-15
692500	264500	0.00211031746031406
693500	264500	0.000534444444441017
694500	264500	0.00211031746031406
695500	264500	0.00112499999999657
696500	264500	0.00211031746031404
697500	264500	0.00124999999999652
698500	264500	0.00211031746031404
699500	264500	0.00336111111110773
700500	264500	-3.37962990926144e-15
701500	264500	-3.37962990926144e-15
702500	264500	-3.43219896947744e-15
703500	264500	0.0033611111111076
704500	264500	0.00211031746031391
705500	264500	0.001503174603171
706500	264500	0.0056111111111076
707500	264500	-3.48016060414125e-15
708500	264500	0.00336111111110761
709500	264500	0.000612886732310201
710500	264500	0.00174087301587015
711500	264500	0.00611594557403155
712500	264500	0.00640959636768234
713500	264500	0.00640959636768234
714500	264500	0.006576263034349
715500	264500	0.00541904761904536
716500	264500	0.00204126984126757
717500	264500	0.0042634920634898
718500	264500	0.00187460317460089
719500	264500	0.00640959636768234
720500	264500	0.00640959636768234
721500	264500	0.0012301587301558
722500	264500	0.00595699093717916
723500	264500	0.00190753968253672
724500	264500	0.00399087301587012
725500	264500	0.00123015873015579
726500	264500	0.0012301587301558
727500	264500	0.00640959636768229
728500	264500	0.00640959636768231
729500	264500	0.00187460317460089
730500	264500	0.00187460317460086
731500	264500	0.00187460317460089
732500	264500	0.00646270396270173
733500	264500	0.00679848525657123
734500	264500	0.000396825396822479
735500	264500	0.000396825396822479
736500	264500	0.00611594557403152
737500	264500	0.00552070747879345
738500	264500	0.00552070747879345
739500	264500	0.000452380952378063
740500	264500	0.00158809523809231
741500	264500	0.000452380952378063
742500	264500	0.00158809523809237
743500	264500	0.000452380952378101
744500	264500	0.000735714285711573
745500	264500	0.000735714285711572
746500	264500	0.00272152917671765
747500	264500	0.00272152917671765
748500	264500	0.00272152917671766
749500	264500	0.00677867203386054
750500	264500	0.00377867203386055
751500	264500	0.00377867203386055
752500	264500	0.00110455339897715
753500	264500	0.00110455339897715
754500	264500	0.0024222222222195
755500	264500	0.0024222222222195
756500	264500	0.00242222222221949
757500	264500	0.00335833333333063
758500	264500	0.00259365079364806
759500	264500	0.00181428571428315
604500	263500	0.00392937062936875
606500	263500	0.00392937062936875
607500	263500	0.0104201770451752
608500	263500	0.0168305555555538
609500	263500	0.0680406746031733
610500	263500	0.0242567460317444
611500	263500	0.0333968253968238
612500	263500	NA
613500	263500	NA
614500	263500	0.0279313492063477
615500	263500	NA
616500	263500	0.0369567460317444
617500	263500	NA
618500	263500	NA
619500	263500	NA
620500	263500	NA
621500	263500	0.0347365079365065
622500	263500	0.0492742063492043
623500	263500	0.00380238095237885
624500	263500	0.00356666666666401
625500	263500	0.000735714285711572
626500	263500	0.0052715291767175
627500	263500	0.000779553398977111
628500	263500	0.000999999999997296
629500	263500	0.00056666666666403
630500	263500	0.00530238095237832
631500	263500	0.000284444444440908
632500	263500	0.000766666666662956
633500	263500	-3.54727358597984e-15
634500	263500	-3.17873505295552e-15
635500	263500	7.14285714251332e-05
636500	263500	-3.65829588844235e-15
637500	263500	-3.56104035148519e-15
638500	263500	-3.51457751790463e-15
639500	263500	-3.53972406941239e-15
640500	263500	0.000284444444440949
641500	263500	-3.40522054997905e-15
642500	263500	0.0121045533989772
643500	263500	0.000779553398977162
644500	263500	7.1428571425369e-05
645500	263500	4.44444444410265e-05
646500	263500	0.0189999999999968
647500	263500	-3.73162611921884e-15
648500	263500	0.00022613964932458
649500	263500	-3.66212615787731e-15
650500	263500	-3.68366448455504e-15
651500	263500	-3.70314889863721e-15
652500	263500	-3.5964009548195e-15
653500	263500	-3.65762975462758e-15
654500	263500	-3.70198316446135e-15
655500	263500	-3.51674245280265e-15
656500	263500	0.000999999999996336
657500	263500	-3.62110341711741e-15
658500	263500	-3.16152659607383e-15
659500	263500	7.14285714254467e-05
660500	263500	-3.18672865873282e-15
661500	263500	-3.55487861369852e-15
662500	263500	-3.55421247988374e-15
663500	263500	-3.68333141764765e-15
664500	263500	-3.69715369430423e-15
665500	263500	-3.55349083491774e-15
666500	263500	-3.41182637697557e-15
667500	263500	-3.46395134798172e-15
668500	263500	-3.52012863302775e-15
669500	263500	0.000999999999996455
670500	263500	-3.6035063821771e-15
671500	263500	-3.74200670449909e-15
672500	263500	-3.74200670449909e-15
673500	263500	-3.56459306516399e-15
674500	263500	-3.48920892179194e-15
675500	263500	-3.55021567699509e-15
676500	263500	-3.55521168060591e-15
677500	263500	-3.50286466499483e-15
678500	263500	-3.4118818881268e-15
679500	263500	9.99999999965492e-05
680500	263500	0.000444444444441043
681500	263500	-3.41332517805881e-15
682500	263500	-3.41360273381497e-15
683500	263500	-3.41487949029329e-15
684500	263500	0.0010833333333298
685500	263500	0.00449999999999649
686500	263500	-3.4038882823495e-15
687500	263500	-3.41360273381497e-15
688500	263500	0.00224999999999654
689500	263500	0.00182015873015531
690500	263500	-3.3861247139555e-15
691500	263500	0.00211031746031406
692500	263500	0.0015031746031712
693500	263500	-3.40072414672932e-15
694500	263500	0.00211031746031406
695500	263500	0.00182015873015521
696500	263500	0.00211031746031404
697500	263500	-3.50092177470174e-15
698500	263500	0.00124999999999648
699500	263500	0.00336111111110771
700500	263500	-3.37946337580775e-15
701500	263500	0.00336111111110767
702500	263500	0.00336111111110764
703500	263500	0.000249999999996446
704500	263500	0.000249999999996446
705500	263500	0.000791666666662999
706500	263500	0.0036111111111076
707500	263500	0.0037361111111076
708500	263500	0.0021103174603138
709500	263500	-3.47999407068755e-15
710500	263500	0.00595699093717926
711500	263500	0.00123015873015587
712500	263500	0.00123015873015587
713500	263500	0.00123015873015587
714500	263500	0.00123015873015587
715500	263500	0.00611594557403154
716500	263500	0.00679848525657123
717500	263500	0.00123015873015587
718500	263500	0.00123015873015583
719500	263500	0.00123015873015583
720500	263500	0.00174087301587008
721500	263500	0.000612886732310107
722500	263500	0.000612886732310061
723500	263500	-3.64075436465328e-15
724500	263500	0.00373611111110745
725500	263500	0.000612886732310057
726500	263500	0.00190753968253671
727500	263500	0.00174087301587004
728500	263500	0.00190753968253671
729500	263500	0.00190753968253671
730500	263500	0.00640959636768229
731500	263500	0.0012301587301558
732500	263500	0.000730158730155807
733500	263500	0.00204126984126757
734500	263500	0.0012301587301558
735500	263500	0.0055207074787934
736500	263500	0.00552070747879345
737500	263500	0.00552070747879345
738500	263500	0.00552070747879345
739500	263500	0.000452380952378098
740500	263500	0.000452380952378101
741500	263500	0.00158809523809231
742500	263500	0.00464945125463952
743500	263500	0.00464945125463956
744500	263500	0.00272152917671765
745500	263500	0.00272152917671765
746500	263500	0.00272152917671765
747500	263500	0.00272152917671765
748500	263500	0.00577867203386052
749500	263500	0.00377867203386055
750500	263500	0.00110455339897715
751500	263500	0.00110455339897715
752500	263500	0.00110455339897715
753500	263500	0.000507936507933729
754500	263500	0.0024222222222195
755500	263500	0.00242222222221949
756500	263500	0.00335833333333063
757500	263500	0.00974404761904491
758500	263500	0.00376507936507667
759500	263500	0.00124285714285458
604500	262500	0.0187951770451752
605500	262500	0.0104201770451752
606500	262500	0.00392937062936875
607500	262500	0.0104201770451752
608500	262500	NA
609500	262500	0.0397450396825381
610500	262500	0.0191357142857125
611500	262500	0.0338456349206334
612500	262500	NA
613500	262500	NA
614500	262500	0.00442937062936875
615500	262500	0.0482742063492043
616500	262500	0.00392937062936875
617500	262500	-2.70450328798688e-15
618500	262500	0.00392937062936876
619500	262500	0.00974484681984496
620500	262500	0.0107058913308896
621500	262500	NA
622500	262500	0.00272152917671765
623500	262500	0.00464213605022214
624500	262500	0.00380238095237885
625500	262500	0.00272152917671765
626500	262500	-3.45706796522904e-15
627500	262500	0.000779553398977111
628500	262500	0.00230238095237827
629500	262500	-3.45634632026304e-15
630500	262500	-3.6605163344916e-15
631500	262500	-3.51396689524108e-15
632500	262500	9.99999999962997e-05
633500	262500	9.99999999962998e-05
634500	262500	-3.65646402045172e-15
635500	262500	-3.54877238706308e-15
636500	262500	-3.37391226068462e-15
637500	262500	-3.6562419758468e-15
638500	262500	-3.60123042497662e-15
639500	262500	4.44444444409869e-05
640500	262500	-3.6010083803717e-15
641500	262500	0.000284444444440949
642500	262500	-3.17335047128608e-15
643500	262500	-3.08941761062442e-15
644500	262500	7.14285714253688e-05
645500	262500	-3.65973917837437e-15
646500	262500	-3.55110385541479e-15
647500	262500	-3.69604347127961e-15
648500	262500	-3.69748676121162e-15
649500	262500	-3.53528317731389e-15
650500	262500	-3.69243524644958e-15
651500	262500	-3.78036490999989e-15
652500	262500	-3.68299835074026e-15
653500	262500	-3.51663143050018e-15
654500	262500	-3.44635431304141e-15
655500	262500	4.44444444410506e-05
656500	262500	4.44444444410504e-05
657500	262500	4.44444444412483e-05
658500	262500	-3.19094750622639e-15
659500	262500	0.0189999999999968
660500	262500	-3.39384076397664e-15
661500	262500	-3.50153239736528e-15
662500	262500	-3.65862895534974e-15
663500	262500	-3.70231623136874e-15
664500	262500	0.000559472982657945
665500	262500	0.00199999999999629
666500	262500	-3.50008910743327e-15
667500	262500	-3.42481598636368e-15
668500	262500	-3.49859030635002e-15
669500	262500	-3.50203199772636e-15
670500	262500	-3.52257112368193e-15
671500	262500	-3.69715369430423e-15
672500	262500	-3.69715369430423e-15
673500	262500	0.000226139649324584
674500	262500	-3.48915341064071e-15
675500	262500	-3.59762220014659e-15
676500	262500	-3.52368134670655e-15
677500	262500	-3.50325324305345e-15
678500	262500	-3.40072414672932e-15
679500	262500	0.00309999999999659
680500	262500	-3.39778205571406e-15
681500	262500	-3.41465744568836e-15
682500	262500	-3.41415784532728e-15
683500	262500	0.00019999999999659
684500	262500	-3.5259017927558e-15
685500	262500	-3.46334072531818e-15
686500	262500	-3.41521255720068e-15
687500	262500	-3.41426886762974e-15
688500	262500	9.99999999965521e-05
689500	262500	0.000999999999996436
690500	262500	0.000249999999996459
691500	262500	-3.49725803872047e-15
692500	262500	0.00124999999999647
693500	262500	0.00211031746031406
694500	262500	0.0017531746031712
695500	262500	0.00150317460317118
696500	262500	0.00336111111110773
697500	262500	0.00361111111110773
698500	262500	0.00161428571428221
699500	262500	0.00336111111110773
700500	262500	-3.37946337580775e-15
701500	262500	0.000249999999996618
702500	262500	0.00386111111110765
703500	262500	-3.5509373219611e-15
704500	262500	0.000999999999996526
705500	262500	0.000999999999996525
706500	262500	-3.46211947999109e-15
707500	262500	0.00336111111110761
708500	262500	0.000612886732310228
709500	262500	0.00595699093717923
710500	262500	0.000612886732310201
711500	262500	0.00190753968253678
712500	262500	0.00174087301587015
713500	262500	0.00123015873015587
714500	262500	0.000730158730155873
715500	262500	0.00174087301587012
716500	262500	0.00174087301587012
717500	262500	0.00174087301587008
718500	262500	0.00123015873015583
719500	262500	0.00174087301587008
720500	262500	0.000612886732310151
721500	262500	0.00336111111110746
722500	262500	0.00336111111110745
723500	262500	0.00211031746031376
724500	262500	-3.77126108119796e-15
725500	262500	-3.64075436465328e-15
726500	262500	0.000612886732310061
727500	262500	0.000612886732310057
728500	262500	0.000612886732310057
729500	262500	0.00595699093717912
730500	262500	0.00123015873015576
731500	262500	0.000396825396822479
732500	262500	0.00139682539682247
733500	262500	0.00618095238095013
734500	262500	0.00304126984126759
735500	262500	0.00683571428571205
736500	262500	0.00552070747879345
737500	262500	0.000452380952378101
738500	262500	0.00158809523809233
739500	262500	0.00552070747879345
740500	262500	0.000799999999997147
741500	262500	0.000735714285711541
742500	262500	0.00272152917671758
743500	262500	0.000779553398977041
744500	262500	0.00077955339897704
745500	262500	-3.29020144462788e-15
746500	262500	0.000779553398977111
747500	262500	0.000199999999996839
748500	262500	0.00110455339897715
749500	262500	0.00110455339897715
750500	262500	0.00110455339897714
751500	262500	0.00110455339897715
752500	262500	0.0024222222222195
753500	262500	0.0024222222222195
754500	262500	0.0024222222222195
755500	262500	0.0024222222222195
756500	262500	0.00335833333333063
757500	262500	0.00593538961038748
758500	262500	0.00208650793650572
759500	262500	0.00208650793650572
760500	262500	0.00141507936507715
566500	261500	0.0015464285714265
567500	261500	0.00587705627705439
568500	261500	-2.11847206443849e-15
569500	261500	0.0171396825396804
575500	261500	0.00164487734487517
576500	261500	-2.55673260340927e-15
577500	261500	0.00124285714285457
605500	261500	0.0390406746031732
606500	261500	NA
607500	261500	NA
608500	261500	NA
609500	261500	0.0347365079365064
610500	261500	0.0104201770451752
611500	261500	0.0338456349206334
612500	261500	NA
613500	261500	0.0274011904761892
614500	261500	-3.51119133767952e-15
615500	261500	-3.50985907004997e-15
616500	261500	0.00558581489100315
617500	261500	0.00211031746031381
618500	261500	0.000735714285711569
619500	261500	0.00173571428571155
620500	261500	0.00392937062936877
621500	261500	NA
622500	261500	-3.45679040947289e-15
623500	261500	-3.45717898753151e-15
624500	261500	0.00230238095237824
625500	261500	-3.65230068410938e-15
626500	261500	-3.70037334107565e-15
627500	261500	-3.41160433237064e-15
628500	261500	0.000982539682536186
629500	261500	7.14285714250834e-05
630500	261500	-3.69643204933823e-15
631500	261500	-3.54660745216506e-15
632500	261500	0.000284444444440896
633500	261500	-3.69571040437222e-15
634500	261500	0.000333333333329583
635500	261500	-3.69093644536633e-15
636500	261500	0.000284444444440931
637500	261500	-3.54616336295521e-15
638500	261500	-3.60123042497662e-15
639500	261500	-3.66012775643298e-15
640500	261500	0.00199999999999633
641500	261500	-3.45801165479997e-15
642500	261500	-3.16474624284524e-15
643500	261500	-3.12955217296462e-15
644500	261500	-3.15569792519454e-15
645500	261500	-3.15442116871623e-15
646500	261500	-3.40549810573521e-15
647500	261500	-3.51507711826571e-15
648500	261500	-3.55260265649804e-15
649500	261500	-3.49875683980372e-15
650500	261500	-3.65524277512463e-15
651500	261500	-3.68371999570627e-15
652500	261500	-3.77575748444769e-15
653500	261500	-3.69304586911312e-15
654500	261500	0.000999999999996336
655500	261500	-3.49670292720816e-15
656500	261500	4.4444444441055e-05
657500	261500	4.44444444412483e-05
658500	261500	-3.42192940649966e-15
659500	261500	4.44444444410644e-05
660500	261500	-3.31185079360807e-15
661500	261500	4.44444444410736e-05
662500	261500	-3.49881235095495e-15
663500	261500	-3.62082586136125e-15
664500	261500	-3.69587693782591e-15
665500	261500	-3.74200670449909e-15
666500	261500	-3.55521168060591e-15
667500	261500	0.000999999999996496
668500	261500	0.0059999999999965
669500	261500	-3.6045610940505e-15
670500	261500	0.000999999999996443
671500	261500	-3.50258710923868e-15
672500	261500	-3.50258710923868e-15
673500	261500	0.00299999999999646
674500	261500	-3.5928482411407e-15
675500	261500	-3.51568774092925e-15
676500	261500	9.99999999964988e-05
677500	261500	-3.46578321597235e-15
678500	261500	-3.39633876578205e-15
679500	261500	-3.3975044999579e-15
680500	261500	-3.40377726004704e-15
681500	261500	-3.41487949029329e-15
682500	261500	-3.41487949029329e-15
683500	261500	-3.41487949029329e-15
684500	261500	9.99999999964489e-05
685500	261500	0.0014999999999965
686500	261500	-3.50058870779435e-15
687500	261500	0.000570158730155313
688500	261500	0.0499999999999963
689500	261500	-3.46955797425608e-15
690500	261500	0.000999999999996333
691500	261500	9.99999999963473e-05
692500	261500	-3.54954954318032e-15
693500	261500	0.000820158730155226
694500	261500	0.00762817460317123
695500	261500	0.00336111111110774
696500	261500	-3.36852767901519e-15
697500	261500	-3.36852767901519e-15
698500	261500	0.00199999999999661
699500	261500	-3.37962990926144e-15
700500	261500	0.00361111111110765
701500	261500	0.00161428571428219
702500	261500	0.000612886732310272
703500	261500	-3.46223050229355e-15
704500	261500	0.00161428571428216
705500	261500	-3.6578517992325e-15
706500	261500	0.000612886732310199
707500	261500	0.00595699093717926
708500	261500	0.00595699093717927
709500	261500	0.00595699093717923
710500	261500	0.00595699093717923
711500	261500	0.0059569909371792
712500	261500	0.000396825396822545
713500	261500	0.00640959636768234
714500	261500	0.00611594557403154
715500	261500	0.00640959636768234
716500	261500	0.00139682539682253
717500	261500	0.000396825396822541
718500	261500	0.000396825396822541
719500	261500	0.00140753968253675
720500	261500	-3.61921603797555e-15
721500	261500	-3.61921603797555e-15
722500	261500	0.00211031746031376
723500	261500	-3.71103148211205e-15
724500	261500	0.00336111111110747
725500	261500	0.00190753968253671
726500	261500	-3.64075436465328e-15
727500	261500	-3.64075436465328e-15
728500	261500	-3.64996921575766e-15
729500	261500	0.000862886732310106
730500	261500	0.00139682539682247
731500	261500	0.00139682539682247
732500	261500	0.00234999999999709
733500	261500	0.00611594557403154
734500	261500	0.00916825951825728
735500	261500	0.00541904761904536
736500	261500	0.00158809523809231
737500	261500	0.00158809523809231
738500	261500	0.00464945125463949
739500	261500	0.00158809523809231
740500	261500	0.00272152917671758
741500	261500	0.00428581489100315
742500	261500	0.000779553398977022
743500	261500	-3.31329408354009e-15
744500	261500	-3.32217586773709e-15
745500	261500	-3.32217586773709e-15
746500	261500	-3.32217586773709e-15
747500	261500	0.000199999999996756
748500	261500	-3.18961523859684e-15
749500	261500	0.000199999999996838
750500	261500	0.000199999999996838
751500	261500	0.000507936507933721
752500	261500	0.000507936507933723
753500	261500	0.00242222222221949
754500	261500	0.0024222222222195
755500	261500	0.00335833333333064
756500	261500	0.00342507215006966
757500	261500	0.00208650793650572
758500	261500	0.00208650793650572
759500	261500	0.00141507936507715
760500	261500	0.00141507936507715
761500	261500	4.44444444422572e-05
565500	260500	0.000999999999997953
566500	260500	0.00154642857142649
567500	260500	0.00527705627705431
568500	260500	-2.11958228746312e-15
569500	260500	0.00904722222222005
570500	260500	-2.20040652365583e-15
571500	260500	0.00288571428571221
572500	260500	0.0119941197691177
573500	260500	0.00229007936507714
574500	260500	4.44444444419055e-05
575500	260500	-2.64449573350589e-15
576500	260500	0.00493538961038747
577500	260500	0.0042269841269817
578500	260500	0.0470865079365055
579500	260500	0.00809173881673639
580500	260500	0.00335833333333061
581500	260500	0.0114835216529463
582500	260500	0.00242222222221947
599500	260500	0.00143611111110843
600500	260500	0.00552658730158544
604500	260500	0.0650321428571412
605500	260500	0.0460321428571413
606500	260500	0.0350321428571415
607500	260500	0.0347984126984114
608500	260500	NA
609500	260500	0.0350321428571415
610500	260500	0.0373134920634903
611500	260500	0.0347984126984114
612500	260500	NA
613500	260500	0.0460321428571414
614500	260500	0.00273571428571156
615500	260500	7.14285714250326e-05
616500	260500	-3.78114206611713e-15
617500	260500	9.99999999962175e-05
618500	260500	0.00483333333332987
619500	260500	0.000566666666663967
620500	260500	0.00464213605022213
621500	260500	0.0273836691086676
622500	260500	-2.69967381782976e-15
623500	260500	-3.59451357567764e-15
624500	260500	0.000779553398977111
